Year,Race_Ethnicity,Donor_Type,Transplant_Count
1997,White_NH,Living Donor,137.0
1998,AIAN_NH,Deceased Donor,2.0
1998,All,Deceased Donor,602.0
1998,All,Living Donor,177.0
1998,Asian_NH,Deceased Donor,12.0
1998,Asian_NH,Living Donor,5.0
1998,Black_NH,Deceased Donor,172.0
1998,Black_NH,Living Donor,24.0
1998,Hispanic,Deceased Donor,13.0
1998,Hispanic,Living Donor,8.0
1998,White_NH,Deceased Donor,403.0
1998,White_NH,Living Donor,140.0
1999,AIAN_NH,Deceased Donor,2.0
1999,All,Deceased Donor,626.0
1999,All,Living Donor,189.0
1999,Asian_NH,Deceased Donor,12.0
1999,Asian_NH,Living Donor,9.0
1999,Black_NH,Deceased Donor,170.0
1999,Black_NH,Living Donor,25.0
1999,Hispanic,Deceased Donor,17.0
1999,Hispanic,Living Donor,13.0
1999,White_NH,Deceased Donor,425.0
1999,White_NH,Living Donor,142.0
2000,AIAN_NH,Deceased Donor,1.0
2000,AIAN_NH,Living Donor,1.0
2000,All,Deceased Donor,547.0
2000,All,Living Donor,275.0
2000,Asian_NH,Deceased Donor,13.0
2000,Asian_NH,Living Donor,8.0
2000,Black_NH,Deceased Donor,153.0
2000,Black_NH,Living Donor,50.0
2000,Hispanic,Deceased Donor,26.0
2000,Hispanic,Living Donor,12.0
2000,White_NH,Deceased Donor,354.0
2000,White_NH,Living Donor,204.0
2001,AIAN_NH,Deceased Donor,1.0
2001,All,Deceased Donor,635.0
2001,All,Living Donor,285.0
2001,Asian_NH,Deceased Donor,11.0
2001,Asian_NH,Living Donor,4.0
2001,Black_NH,Deceased Donor,194.0
2001,Black_NH,Living Donor,45.0
2001,Hispanic,Deceased Donor,23.0
2001,Hispanic,Living Donor,8.0
2001,Multiracial_NH,Living Donor,1.0
2001,White_NH,Deceased Donor,406.0
2001,White_NH,Living Donor,227.0
2002,AIAN_NH,Deceased Donor,1.0
2002,All,Deceased Donor,690.0
2002,All,Living Donor,327.0
2002,Asian_NH,Deceased Donor,14.0
2002,Asian_NH,Living Donor,4.0
2002,Black_NH,Deceased Donor,219.0
2002,Black_NH,Living Donor,47.0
2002,Hispanic,Deceased Donor,27.0
2002,Hispanic,Living Donor,11.0
2002,White_NH,Deceased Donor,429.0
2002,White_NH,Living Donor,265.0
2003,AIAN_NH,Deceased Donor,2.0
2003,AIAN_NH,Living Donor,1.0
2003,All,Deceased Donor,708.0
2003,All,Living Donor,351.0
2003,Asian_NH,Deceased Donor,25.0
2003,Asian_NH,Living Donor,10.0
2003,Black_NH,Deceased Donor,244.0
2003,Black_NH,Living Donor,57.0
2003,Hispanic,Deceased Donor,25.0
2003,Hispanic,Living Donor,22.0
2003,Multiracial_NH,Deceased Donor,1.0
2003,Multiracial_NH,Living Donor,1.0
2003,PI_NH,Deceased Donor,1.0
2003,PI_NH,Living Donor,1.0
2003,White_NH,Deceased Donor,410.0
2003,White_NH,Living Donor,259.0
2004,AIAN_NH,Living Donor,1.0
2004,All,Deceased Donor,685.0
2004,All,Living Donor,368.0
2004,Asian_NH,Deceased Donor,30.0
2004,Asian_NH,Living Donor,5.0
2004,Black_NH,Deceased Donor,218.0
2004,Black_NH,Living Donor,65.0
2004,Hispanic,Deceased Donor,30.0
2004,Hispanic,Living Donor,22.0
2004,Multiracial_NH,Deceased Donor,1.0
2004,PI_NH,Deceased Donor,2.0
2004,PI_NH,Living Donor,1.0
2004,White_NH,Deceased Donor,404.0
2004,White_NH,Living Donor,274.0
2005,AIAN_NH,Deceased Donor,4.0
2005,AIAN_NH,Living Donor,1.0
2005,All,Deceased Donor,760.0
2005,All,Living Donor,320.0
2005,Asian_NH,Deceased Donor,24.0
2005,Asian_NH,Living Donor,5.0
2005,Black_NH,Deceased Donor,235.0
2005,Black_NH,Living Donor,53.0
2005,Hispanic,Deceased Donor,32.0
2005,Hispanic,Living Donor,10.0
2005,Multiracial_NH,Living Donor,1.0
2005,PI_NH,Deceased Donor,1.0
2005,White_NH,Deceased Donor,464.0
2005,White_NH,Living Donor,250.0
2006,AIAN_NH,Living Donor,1.0
2006,All,Deceased Donor,885.0
2006,All,Living Donor,338.0
2006,Asian_NH,Deceased Donor,25.0
2006,Asian_NH,Living Donor,7.0
2006,Black_NH,Deceased Donor,259.0
2006,Black_NH,Living Donor,41.0
2006,Hispanic,Deceased Donor,46.0
2006,Hispanic,Living Donor,10.0
2006,Multiracial_NH,Deceased Donor,1.0
2006,Multiracial_NH,Living Donor,1.0
2006,PI_NH,Living Donor,1.0
2006,White_NH,Deceased Donor,554.0
2006,White_NH,Living Donor,277.0
2007,All,Deceased Donor,721.0
2007,All,Living Donor,293.0
2007,Asian_NH,Deceased Donor,25.0
2007,Asian_NH,Living Donor,5.0
2007,Black_NH,Deceased Donor,238.0
2007,Black_NH,Living Donor,27.0
2007,Hispanic,Deceased Donor,47.0
2007,Hispanic,Living Donor,7.0
2007,Multiracial_NH,Deceased Donor,1.0
2007,PI_NH,Deceased Donor,1.0
2007,White_NH,Deceased Donor,409.0
2007,White_NH,Living Donor,254.0
2008,AIAN_NH,Deceased Donor,2.0
2008,AIAN_NH,Living Donor,1.0
2008,All,Deceased Donor,753.0
2008,All,Living Donor,293.0
2008,Asian_NH,Deceased Donor,32.0
2008,Asian_NH,Living Donor,10.0
2008,Black_NH,Deceased Donor,234.0
2008,Black_NH,Living Donor,34.0
2008,Hispanic,Deceased Donor,37.0
2008,Hispanic,Living Donor,13.0
2008,Multiracial_NH,Deceased Donor,1.0
2008,PI_NH,Deceased Donor,1.0
2008,White_NH,Deceased Donor,446.0
2008,White_NH,Living Donor,235.0
2009,AIAN_NH,Deceased Donor,3.0
2009,All,Deceased Donor,682.0
2009,All,Living Donor,316.0
2009,Asian_NH,Deceased Donor,36.0
2009,Asian_NH,Living Donor,3.0
2009,Black_NH,Deceased Donor,231.0
2009,Black_NH,Living Donor,37.0
2009,Hispanic,Deceased Donor,38.0
2009,Hispanic,Living Donor,15.0
2009,PI_NH,Deceased Donor,1.0
2009,White_NH,Deceased Donor,373.0
2009,White_NH,Living Donor,261.0
2010,AIAN_NH,Deceased Donor,1.0
2010,All,Deceased Donor,644.0
2010,All,Living Donor,288.0
2010,Asian_NH,Deceased Donor,28.0
2010,Asian_NH,Living Donor,11.0
2010,Black_NH,Deceased Donor,248.0
2010,Black_NH,Living Donor,37.0
2010,Hispanic,Deceased Donor,45.0
2010,Hispanic,Living Donor,8.0
2010,Multiracial_NH,Living Donor,1.0
2010,White_NH,Deceased Donor,322.0
2010,White_NH,Living Donor,231.0
2011,AIAN_NH,Deceased Donor,1.0
2011,All,Deceased Donor,604.0
2011,All,Living Donor,249.0
2011,Asian_NH,Deceased Donor,31.0
2011,Asian_NH,Living Donor,10.0
2011,Black_NH,Deceased Donor,212.0
2011,Black_NH,Living Donor,30.0
2011,Hispanic,Deceased Donor,27.0
2011,Hispanic,Living Donor,13.0
2011,Multiracial_NH,Deceased Donor,2.0
2011,White_NH,Deceased Donor,331.0
2011,White_NH,Living Donor,196.0
2012,AIAN_NH,Deceased Donor,1.0
2012,All,Deceased Donor,564.0
2012,All,Living Donor,280.0
2012,Asian_NH,Deceased Donor,23.0
2012,Asian_NH,Living Donor,9.0
2012,Black_NH,Deceased Donor,179.0
2012,Black_NH,Living Donor,28.0
2012,Hispanic,Deceased Donor,31.0
2012,Hispanic,Living Donor,12.0
2012,Multiracial_NH,Deceased Donor,1.0
2012,Multiracial_NH,Living Donor,1.0
2012,PI_NH,Deceased Donor,1.0
2012,White_NH,Deceased Donor,328.0
2012,White_NH,Living Donor,230.0
2013,All,Deceased Donor,636.0
2013,All,Living Donor,333.0
2013,Asian_NH,Deceased Donor,32.0
2013,Asian_NH,Living Donor,8.0
2013,Black_NH,Deceased Donor,225.0
2013,Black_NH,Living Donor,40.0
2013,Hispanic,Deceased Donor,31.0
2013,Hispanic,Living Donor,7.0
2013,Multiracial_NH,Deceased Donor,1.0
2013,PI_NH,Deceased Donor,3.0
2013,White_NH,Deceased Donor,344.0
2013,White_NH,Living Donor,278.0
2014,AIAN_NH,Deceased Donor,2.0
2014,All,Deceased Donor,692.0
2014,All,Living Donor,283.0
2014,Asian_NH,Deceased Donor,32.0
2014,Asian_NH,Living Donor,5.0
2014,Black_NH,Deceased Donor,271.0
2014,Black_NH,Living Donor,29.0
2014,Hispanic,Deceased Donor,41.0
2014,Hispanic,Living Donor,9.0
2014,Multiracial_NH,Deceased Donor,3.0
2014,PI_NH,Living Donor,1.0
2014,White_NH,Deceased Donor,343.0
2014,White_NH,Living Donor,239.0
2015,All,Deceased Donor,742.0
2015,All,Living Donor,309.0
2015,Asian_NH,Deceased Donor,44.0
2015,Asian_NH,Living Donor,11.0
2015,Black_NH,Deceased Donor,307.0
2015,Black_NH,Living Donor,22.0
2015,Hispanic,Deceased Donor,48.0
2015,Hispanic,Living Donor,13.0
2015,Multiracial_NH,Deceased Donor,2.0
2015,Multiracial_NH,Living Donor,2.0
2015,White_NH,Deceased Donor,341.0
2015,White_NH,Living Donor,261.0
2016,AIAN_NH,Deceased Donor,1.0
2016,AIAN_NH,Living Donor,1.0
2016,All,Deceased Donor,800.0
2016,All,Living Donor,271.0
2016,Asian_NH,Deceased Donor,34.0
2016,Asian_NH,Living Donor,3.0
2016,Black_NH,Deceased Donor,318.0
2016,Black_NH,Living Donor,36.0
2016,Hispanic,Deceased Donor,59.0
2016,Hispanic,Living Donor,9.0
2016,Multiracial_NH,Deceased Donor,2.0
2016,PI_NH,Deceased Donor,1.0
2016,White_NH,Deceased Donor,385.0
2016,White_NH,Living Donor,222.0
2017,AIAN_NH,Deceased Donor,5.0
2017,All,Deceased Donor,789.0
2017,All,Living Donor,314.0
2017,Asian_NH,Deceased Donor,41.0
2017,Asian_NH,Living Donor,10.0
2017,Black_NH,Deceased Donor,299.0
2017,Black_NH,Living Donor,34.0
2017,Hispanic,Deceased Donor,44.0
2017,Hispanic,Living Donor,12.0
2017,Multiracial_NH,Deceased Donor,3.0
2017,PI_NH,Deceased Donor,2.0
2017,White_NH,Deceased Donor,395.0
2017,White_NH,Living Donor,258.0
2018,AIAN_NH,Deceased Donor,1.0
2018,All,Deceased Donor,778.0
2018,All,Living Donor,325.0
2018,Asian_NH,Deceased Donor,27.0
2018,Asian_NH,Living Donor,9.0
2018,Black_NH,Deceased Donor,286.0
2018,Black_NH,Living Donor,27.0
2018,Hispanic,Deceased Donor,56.0
2018,Hispanic,Living Donor,18.0
2018,Multiracial_NH,Deceased Donor,6.0
2018,Multiracial_NH,Living Donor,1.0
2018,PI_NH,Deceased Donor,1.0
2018,White_NH,Deceased Donor,401.0
2018,White_NH,Living Donor,270.0
2019,AIAN_NH,Deceased Donor,3.0
2019,All,Deceased Donor,833.0
2019,All,Living Donor,371.0
2019,Asian_NH,Deceased Donor,41.0
2019,Asian_NH,Living Donor,12.0
2019,Black_NH,Deceased Donor,272.0
2019,Black_NH,Living Donor,39.0
2019,Hispanic,Deceased Donor,68.0
2019,Hispanic,Living Donor,14.0
2019,Multiracial_NH,Deceased Donor,2.0
2019,PI_NH,Living Donor,1.0
2019,White_NH,Deceased Donor,447.0
2019,White_NH,Living Donor,305.0
2020,AIAN_NH,Deceased Donor,1.0
2020,All,Deceased Donor,828.0
2020,All,Living Donor,288.0
2020,Asian_NH,Deceased Donor,43.0
2020,Asian_NH,Living Donor,10.0
2020,Black_NH,Deceased Donor,270.0
2020,Black_NH,Living Donor,25.0
2020,Hispanic,Deceased Donor,62.0
2020,Hispanic,Living Donor,9.0
2020,PI_NH,Deceased Donor,2.0
2020,White_NH,Deceased Donor,450.0
2020,White_NH,Living Donor,244.0
2021,All,Deceased Donor,692.0
2021,All,Living Donor,303.0
2021,Asian_NH,Deceased Donor,28.0
2021,Asian_NH,Living Donor,20.0
2021,Black_NH,Deceased Donor,225.0
2021,Black_NH,Living Donor,41.0
2021,Hispanic,Deceased Donor,59.0
2021,Hispanic,Living Donor,14.0
2021,Multiracial_NH,Deceased Donor,1.0
2021,Multiracial_NH,Living Donor,2.0
2021,PI_NH,Deceased Donor,4.0
2021,White_NH,Deceased Donor,375.0
2021,White_NH,Living Donor,226.0
2022,AIAN_NH,Living Donor,1.0
2022,All,Deceased Donor,764.0
2022,All,Living Donor,321.0
2022,Asian_NH,Deceased Donor,45.0
2022,Asian_NH,Living Donor,10.0
2022,Black_NH,Deceased Donor,276.0
2022,Black_NH,Living Donor,41.0
2022,Hispanic,Deceased Donor,53.0
2022,Hispanic,Living Donor,14.0
2022,Multiracial_NH,Deceased Donor,1.0
2022,PI_NH,Deceased Donor,1.0
2022,White_NH,Deceased Donor,388.0
2022,White_NH,Living Donor,255.0
2023,AIAN_NH,Deceased Donor,3.0
2023,All,Deceased Donor,724.0
2023,All,Living Donor,377.0
2023,Asian_NH,Deceased Donor,37.0
2023,Asian_NH,Living Donor,19.0
2023,Black_NH,Deceased Donor,274.0
2023,Black_NH,Living Donor,58.0
2023,Hispanic,Deceased Donor,68.0
2023,Hispanic,Living Donor,19.0
2023,Multiracial_NH,Deceased Donor,9.0
2023,Multiracial_NH,Living Donor,1.0
2023,PI_NH,Deceased Donor,1.0
2023,PI_NH,Living Donor,1.0
2023,White_NH,Deceased Donor,332.0
2023,White_NH,Living Donor,279.0
2024,All,Deceased Donor,779.0
2024,All,Living Donor,425.0
2024,Asian_NH,Deceased Donor,29.0
2024,Asian_NH,Living Donor,24.0
2024,Black_NH,Deceased Donor,306.0
2024,Black_NH,Living Donor,69.0
2024,Hispanic,Deceased Donor,69.0
2024,Hispanic,Living Donor,34.0
2024,Multiracial_NH,Deceased Donor,5.0
2024,Unknown,Deceased Donor,5.0
2024,Unknown,Living Donor,4.0
2024,White_NH,Deceased Donor,365.0
2024,White_NH,Living Donor,294.0
2025,AIAN_NH,Deceased Donor,1.0
2025,All,Deceased Donor,613.0
2025,All,Living Donor,279.0
2025,Asian_NH,Deceased Donor,38.0
2025,Asian_NH,Living Donor,9.0
2025,Black_NH,Deceased Donor,227.0
2025,Black_NH,Living Donor,38.0
2025,Hispanic,Deceased Donor,56.0
2025,Hispanic,Living Donor,24.0
2025,Multiracial_NH,Deceased Donor,2.0
2025,Multiracial_NH,Living Donor,1.0
2025,PI_NH,Living Donor,1.0
2025,Unknown,Deceased Donor,3.0
2025,Unknown,Living Donor,1.0
2025,White_NH,Deceased Donor,286.0
2025,White_NH,Living Donor,205.0
